Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-11-12,326.5780944824219,329.82345086701974,324.7751406594177,328.7693928828868,67546200
2020-11-13,331.0994873046875,331.8391565132532,327.965077662347,328.48285175165734,62892200
2020-11-16,335.2324523925781,335.4266106214588,332.4771323966517,333.76234079790987,74541100
2020-11-17,333.4294128417969,334.6314103678308,331.32132492500256,332.82842818706325,66111000
2020-11-18,329.4166259765625,334.2430411433111,329.3796340603069,333.6975302989405,70591300
2020-11-19,330.8035583496094,331.1733928980095,327.44725409515723,328.7879360767462,59940900
2020-11-20,328.53826904296875,330.74807768636424,328.46431342145667,330.54466445649757,70417300
2020-11-23,330.5076904296875,331.7651617960009,328.1129784945893,330.34126910985094,63230600
2020-11-24,335.8334655761719,336.3789766002486,332.1997916166957,333.0504084548386,62415900
2020-11-25,335.31573486328125,335.77803527065635,334.2247126738547,335.75029837487693,45330900
2020-11-27,336.2494812011719,336.7210082758483,335.24164181075275,336.40664748720786,28514100
2020-11-30,334.7608947753906,335.74096916518056,332.08881368370197,335.47282708749947,83872700
2020-12-01,338.4222717285156,339.95711197569057,337.4144605490259,338.00621842500254,74231400
2020-12-02,339.13421630859375,339.2913825881508,336.7395044630417,337.3127522431998,45927000
2020-12-03,339.041748046875,340.4286487496057,337.94147123204993,339.03249301288866,62882000
2020-12-04,341.96337890625,341.96337890625,339.5316759417385,339.62414160215513,50749900
2020-12-07,341.26080322265625,341.75084037057263,339.99410502237635,341.1960744141505,48944300
2020-12-08,342.25933837890625,342.82333107219165,339.9478374066258,339.99405613944555,42458900
2020-12-09,339.189697265625,343.0730024150456,338.35756246336115,342.915836132159,74098300
2020-12-10,339.0787353515625,340.1235101648178,336.9521373730438,337.8212640589187,57735400
2020-12-11,338.68121337890625,339.08803993012464,335.87044766430864,337.38677808710827,57698600
2020-12-14,337.1649169921875,341.9173502325167,336.98924059021937,340.8448381800256,69216200
2020-12-15,341.72308349609375,341.72308349609375,338.32981558066564,339.6982062143582,63865300
2020-12-16,342.25933837890625,343.1746837346286,341.05734094338163,341.93572259947405,58420500
2020-12-17,344.1733093261719,344.3767225815223,343.07303238358134,343.8959404400441,64119500
2020-12-18,342.79913330078125,344.6283621984902,340.7934791537867,344.46123143712066,136542300
2020-12-21,341.5733642578125,351.4159127548199,336.15997816972384,338.8898932592316,96386700
2020-12-22,340.9976806640625,342.0097878229692,339.87415302334546,341.8983673411588,47949000
2020-12-23,341.3040771484375,343.2075762857532,340.9790818882792,341.96333381663726,46201400
2020-12-24,342.6319580078125,342.6598131310871,341.19272941054123,341.7776869993081,26457900
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400
2020-12-29,344.9161071777344,347.2746111341923,344.33112134700883,347.0981859364546,53680500
2020-12-30,345.40826416015625,346.4389603203097,345.0182924625775,345.733259466037,49455300
2020-12-31,347.1632080078125,347.8874694685123,344.7025779385661,345.2132645868987,78520700
2021-01-04,342.4369201660156,348.62101162593734,338.75060828235917,348.49100217915696,110210800
2021-01-05,344.7953796386719,345.88178590422,341.74976397277425,341.79620806023695,66426200
2021-01-06,346.8567810058594,350.04170094295614,342.743347597711,343.29118386394964,107997700
2021-01-07,352.0102233886719,352.75304553896814,349.0481726001441,349.22459781978796,68766800
2021-01-08,354.01593017578125,354.2294766991023,350.1531920751301,353.3937945707503,71677200
2021-01-11,351.6295471191406,353.384476638568,350.72886031003054,350.8495752953006,51034700
2021-01-12,351.7037658691406,352.71587302635754,349.4659767403623,351.8152146876118,52547700
2021-01-13,352.6509704589844,353.64448885267797,350.8495967307079,351.6295686022009,45303600
2021-01-14,351.4159240722656,353.89514316325904,351.0816626236897,353.39372265354797,49989100
2021-01-15,348.8531799316406,350.59881478443,346.9960962553196,349.800282405299,107160000
2021-01-19,351.5924072265625,352.13097743160114,349.8281831712378,351.30456148612353,51233300
2021-01-20,356.4580078125,357.2936899587992,353.48666202915456,353.8766338068959,61836100
2021-01-21,356.782958984375,357.4422441883791,355.86371149800453,357.01509447785054,47840100
2021-01-22,355.5200500488281,356.6807271719311,354.5543587480902,354.9350642448892,52860500
2021-01-25,356.9222106933594,357.27503278883,351.4159360582794,356.25365943655754,70402000
2021-01-26,356.36505126953125,358.2778450349725,356.1329158287073,357.86928439217473,42665300
2021-01-27,347.6553649902344,353.1430508430368,345.4268701693278,353.05019098865546,123351100
2021-01-28,350.64520263671875,354.6379205656578,349.02954916525357,349.46593655582046,94198100
2021-01-29,343.62542724609375,349.75380801800657,341.9540352154757,348.7881167338835,126765100
2021-02-01,349.3453369140625,350.3760048440203,343.91336101234145,347.01468762606163,75817600
2021-02-02,354.2850036621094,355.8356804601432,349.4287496749405,352.520780451233,64450700
2021-02-03,354.5636901855469,356.2814981741382,353.2915924599428,355.11152644432576,52427100
2021-02-04,358.5935363769531,358.63995212915546,354.67508910571235,355.59433635934124,47142600
2021-02-05,360.0049133300781,360.71061412663744,358.54712432112404,360.4599180558391,48669800
2021-02-08,362.60479736328125,362.65121310957915,360.59914406217075,361.45338648457397,38365200
2021-02-09,362.3633728027344,362.9576530503986,361.3605603058533,361.76909255507013,35551100
2021-02-10,362.2055969238281,364.24840035419544,359.8099713889872,364.09983025590975,59154400
2021-02-11,362.79052734375,363.700508430255,360.3670470571915,363.28265332168206,42913300
2021-02-12,364.5826721191406,364.82407372216704,361.91773330512245,361.9920325190132,50593300
2021-02-16,364.2669372558594,366.0033342269587,363.55197027023985,365.8083200461877,50972400
2021-02-17,364.3506164550781,364.6013125989532,361.5092518068926,362.5213875440837,52290600
2021-02-18,362.7998046875,363.542626693373,360.0327402924635,361.7505480599932,59712800
2021-02-19,362.1591796875,364.34125872083973,361.71346939446187,364.05341301185115,83241000
2021-02-22,359.37353515625,361.7784550408201,359.1042500973584,359.4013902770424,67414200
2021-02-23,359.8099670410156,361.15636405887625,353.0316228676275,357.1729115862207,107284100
2021-02-24,363.7748107910156,364.20196042155277,357.7392890909114,358.72354113198065,72433900
2021-02-25,355.0094299316406,363.87702252268934,353.5702012493284,362.51206472788135,146670500
2021-02-26,353.1800842285156,358.027072717846,351.20231434028005,356.88498463738966,152701600
2021-03-01,361.7413024902344,362.9855734404292,353.37516012939244,358.03642977075657,105348800
2021-03-02,358.9185485839844,362.19629994312015,358.41712808705853,361.9641644974679,79595300
2021-03-03,354.1644592285156,359.18784590388924,354.0623048857202,358.22218274333903,119940200
2021-03-04,349.7817077636719,356.5600515760826,345.306129482108,353.9787065028338,183433000
2021-03-05,356.2164611816406,357.26571784913307,346.01179684391315,353.27297148908974,152039600
2021-03-08,354.4429931640625,359.977094609663,354.16444194612137,357.17290844727864,123149200
2021-03-09,359.5035095214844,362.04770476168795,357.77640719038783,358.2778276525571,113633600
2021-03-10,361.7413024902344,363.431255369481,360.4320834867978,361.84345682354007,109899400
2021-03-11,365.40911865234375,367.3776230858602,363.74702059931354,364.20202543159564,86245000
2021-03-12,365.901123046875,366.0403986280399,363.2455075098559,364.0533342174548,64653600
2021-03-15,368.0832824707031,368.34327305827475,364.01626458616573,366.15189953144346,73427200
2021-03-16,367.6189880371094,369.40177242737843,366.84828247321997,368.6960999272851,73722500
2021-03-17,368.87255859375,369.6710910137919,365.19551232371896,366.33762904443535,97959300
