Price,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean_30,Rolling_STD_30
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2017-02-06,197.1457977294922,197.49027039160933,196.80994509660826,197.09413011524674,57790100,-0.0017878764653926904,195.3310801188151,0.004088560393365444
2017-02-07,197.15444946289062,197.7744872141205,196.964992753332,197.53336288200782,57931200,4.3884949606276535e-05,195.4332697550456,0.0040684488879922645
2017-02-08,197.41281127929688,197.54198034259372,196.61192366598257,197.1544600124119,51566200,0.001310453895968955,195.53460032145182,0.004067330981884883
2017-02-09,198.58399963378906,198.88539850604153,197.41281856891618,197.41281856891618,65955200,0.005932686672676102,195.65889485677084,0.0041720286498922576
2017-02-10,199.36761474609375,199.59152528133336,198.60118107303498,198.92842684589928,66015900,0.003946013343218757,195.8629892985026,0.0038570455514998973
2017-02-13,200.4526824951172,200.7110337232728,199.8326448036595,199.8584786124461,55182100,0.005442547679598508,196.10468648274738,0.003930697019804736
2017-02-14,201.25357055664062,201.26219058701622,199.92738676753206,200.2718463350098,71109000,0.003995397076030471,196.39662119547526,0.003849733834706477
2017-02-15,202.30418395996094,202.49364065914128,200.98660709584573,201.03827471556946,86785800,0.005220346652307528,196.67448883056642,0.00373967747130892
2017-02-16,202.13194274902344,202.51085612595435,201.38273602482136,202.33000632685946,84722400,-0.0008513971761038297,196.90814971923828,0.0036603319413150794
2017-02-17,202.45057678222656,202.45057678222656,201.45162568212956,201.4688526018663,77204100,0.0015763665498369495,197.15759887695313,0.0036416973100181498
2017-02-21,203.65621948242188,203.8284492656725,202.81227120600053,202.82089123635168,88946100,0.0059552445804695875,197.42398529052736,0.0037188680348715342
2017-02-22,203.4753875732422,203.6992849971404,203.08786724175664,203.251490149344,62115200,-0.0008879272611426181,197.70587361653645,0.0036402477288875134
2017-02-23,203.61314392089844,204.00927107949298,202.85531716144558,203.99205730062485,74615900,0.0006770172515664363,197.9923538208008,0.003633217578335659
2017-02-24,203.87147521972656,203.91452280297844,202.7261283030649,202.76918902660472,82381600,0.0012687358677025973,198.26907399495443,0.0036239176308357473
2017-02-27,204.19015502929688,204.36238482880697,203.53567653504197,203.7854077732879,56515400,0.0015631407445639844,198.5727778116862,0.0035481658366800666
2017-02-28,203.6389617919922,204.05231583739356,203.2514415531604,203.81119154921876,96961900,-0.0026994114247359535,198.84318084716796,0.003627257722762148
2017-03-01,206.48944091796875,206.95447579618843,205.27519924075014,205.29242616150023,149158200,0.013997709971081962,199.2315663655599,0.004181648902506556
2017-03-02,205.18911743164062,206.3086308998303,205.1374498030044,206.30001086819615,70246000,-0.006297288038300652,199.5622522989909,0.00444341640993295
2017-03-03,205.3183135986328,205.48193653776863,204.72410951031603,205.10302302404233,81974300,0.0006296443427864507,199.92135721842448,0.00433195103184662
2017-03-06,204.70687866210938,205.05994518838477,204.10405459126903,204.52602881279873,55391500,-0.00297798538185301,200.23625640869142,0.004402769997317569
2017-03-07,204.0954132080078,204.75851168969493,203.88872957805205,204.40543208279615,65103700,-0.002987029347024772,200.54771067301434,0.004415930617033837
2017-03-08,203.71649169921875,204.6465482866462,203.57870261805394,204.38819704453468,78168800,-0.0018565900273460612,200.8049092610677,0.0043611711858390165
2017-03-09,203.97486877441406,204.30211459855315,203.01037136468838,203.8370796757985,90683900,0.0012683169292784235,201.01417287190756,0.004134022190912095
2017-03-10,204.68959045410156,204.97377548062298,203.7423070323635,204.93071475412785,81991700,0.003503969307502963,201.254150390625,0.0041379130098245865
2017-03-13,204.79298400878906,204.83604474754756,204.30212837976146,204.62936108568235,57256800,0.0005051236580135843,201.5079081217448,0.004107205189225718
2017-03-14,204.00927734375,204.3020824172589,203.39785966792678,204.25040165819996,59880800,-0.0038268237988340337,201.77630310058595,0.0039790946674734436
2017-03-15,205.77468872070312,206.196662895698,204.34515642855678,204.57767388337365,96081800,0.00865358379745862,202.10411885579427,0.004184852200590663
2017-03-16,205.36996459960938,205.99000245543195,205.0427318881367,205.91250100852733,78344000,-0.001966831409683678,202.41586049397787,0.004231089428253819
2017-03-17,205.0092315673828,205.82224755344623,205.0092315673828,205.63196665468863,89002100,-0.0017565033569044708,202.71127115885417,0.004271683255231023
2017-03-20,204.78440856933594,205.2947014651116,204.3952023470911,205.00928004947667,52537000,-0.001096648167148384,202.9541213989258,0.004170633017966581
2017-03-21,202.1550750732422,205.51092452648842,202.02534406755785,205.38983785536394,131809300,-0.012839519934465637,203.1210973103841,0.004873954187651866
2017-03-22,202.63079833984375,202.9162197792694,201.56696439104547,202.18969967752707,97569200,0.002353259083053949,203.30364227294922,0.004879047125370291
2017-03-23,202.41453552246094,203.54756354767736,202.04263120164606,202.63076264780625,100410300,-0.001067275158340486,203.47036641438802,0.004891868499691209
2017-03-24,202.26748657226562,203.2880721879376,201.4890742619211,202.71724265249742,112504900,-0.0007264742614246922,203.59314931233723,0.0048033757791309415
2017-03-27,202.05992126464844,202.31939645634566,200.321459915953,200.59822377562864,87454500,-0.0010261921534434615,203.68289286295573,0.004770465847688638
2017-03-28,203.53028869628906,203.95408544436285,201.6447811726046,201.75722350860326,93483900,0.007276888075764543,203.7854797363281,0.004847685373350816
2017-03-29,203.7205352783203,203.95406426057835,203.0199615290021,203.24484617764165,61950400,0.0009347335143574664,203.86771189371746,0.0048040177384193715
2017-03-30,204.36924743652344,204.56818591683856,203.4870501660482,203.66002924668305,56737900,0.0031843238450011135,203.9365473429362,0.004747878478379989
2017-03-31,203.8935546875,204.55952479613492,203.84164908650794,204.03193003110582,73733100,-0.0023276141346617596,203.99526774088542,0.004768359127239887
2017-04-03,203.5389404296875,204.14437380427063,202.31077181340237,203.94544852350572,85546500,-0.001739212690445302,204.03154652913412,0.00477617944048622
2017-04-04,203.6686553955078,203.75515152683073,202.8729411376724,203.25350299956253,56466200,0.0006372980302760123,204.0319610595703,0.004651886712589096
2017-04-05,203.06321716308594,205.32062888253068,202.85563437139967,204.34327805151034,108800600,-0.0029726627852781906,204.01822204589843,0.004681279391777364
2017-04-06,203.6340789794922,204.15301621103774,202.76051286391876,203.20162468780876,69135800,0.0028112517095981726,204.0189198811849,0.004708954146355841
2017-04-07,203.4264678955078,204.11839730552617,202.9421212677317,203.3832198328587,74412300,-0.0010195301544064783,204.00408630371095,0.004706463298795764
2017-04-10,203.54754638671875,204.34326055720862,203.0199517174591,203.56484825057547,67615300,0.0005951953669722787,203.982666015625,0.004698247724539786
2017-04-11,203.30535888671875,203.40914366770164,201.81771543784365,203.16697038043867,88045300,-0.0011898325688479705,203.97154591878254,0.004677423308670804
2017-04-12,202.41453552246094,203.21890729142282,202.1896640631861,203.02862636532242,81864400,-0.004381701343908917,203.8357157389323,0.003916600346258459
2017-04-13,201.099853515625,202.81238170244328,201.099853515625,202.07720426085868,92880400,-0.006494998017027576,203.69940694173178,0.003926572438746698
2017-04-17,202.88157653808594,202.88157653808594,201.41987918139105,201.6188044247861,68405400,0.008859892194414298,203.61818237304686,0.004290660293308946
2017-04-18,202.27613830566406,202.81239052775499,201.59286642580503,202.14640731501228,83225800,-0.002984195227348385,203.5371576944987,0.00429078964949438
2017-04-19,201.9042510986328,203.2102582391283,201.67936643251812,202.83835390279546,68699900,-0.0018385124916181494,203.46411895751953,0.0042718937210926115
2017-04-20,203.54754638671875,203.98865813160546,202.1982913499118,202.51830324525685,92572200,0.008138983102852881,203.45848744710287,0.004532275141906291
2017-04-21,202.8988800048828,203.52161517502364,202.50102948907167,203.46972277708795,110389800,-0.0031868052125940682,203.42262115478516,0.004561577142700217
2017-04-24,205.13038635253906,205.33796918308076,202.87297421055138,205.1390306880979,119209900,0.01099812057909122,203.43731435139975,0.004957515522686844
2017-04-25,206.3239288330078,206.669886959925,205.68389178100873,205.77038791146632,76698300,0.005818457721897596,203.48834584554035,0.005066801839965454
2017-04-26,206.19419860839844,207.17154951947384,206.15096373769677,206.28933907936556,84702500,-0.0006287696504382323,203.561176554362,0.005011175120368
2017-04-27,206.36717224121094,206.66988229606818,205.83091999989713,206.51420510170553,57410300,0.0008388870006037497,203.58092600504557,0.00476252794415688
2017-04-28,205.91737365722656,206.65253780806938,205.78762949122824,206.62659161436042,63532800,-0.0021796033695641315,203.59917297363282,0.004765879751591089
2017-05-01,206.43637084960938,206.86018079937156,206.02121843190722,206.43637084960938,66882500,0.0025204147817403655,203.64674428304036,0.004772403612404674
2017-05-02,206.5142059326172,206.69582932677102,206.1076978824263,206.57474266484968,57375700,0.00037704151980322287,203.70440419514975,0.004765726469732396
2017-05-03,206.26344299316406,206.60941442503943,205.588815197833,206.51427393095628,73137700,-0.0012142648411070933,203.84134979248046,0.004085270075584015
2017-05-04,206.5055694580078,206.64395799930222,205.6579627381305,206.56611939387074,61462700,0.0011738699855396995,203.97050882975262,0.004074261836418867
2017-05-05,207.31858825683594,207.33589012408044,206.43637779177612,206.87748962303496,62001300,0.0039370308556905265,204.13397725423178,0.004104302324761511
2017-05-08,207.283935546875,207.50880696377402,206.86012570997858,207.36177412994152,48385700,-0.00016714714417220833,204.3011922200521,0.004098365070192525
2017-05-09,207.09365844726562,207.7423397129345,206.74768718710308,207.54341448674987,51363200,-0.0009179539123829183,204.46898345947267,0.004096726476721118
2017-05-10,207.4656524658203,207.4656524658203,206.8429171255524,207.05049997146165,54293800,0.00179625982438969,204.60016225179035,0.003917542991035136
2017-05-11,207.04180908203125,207.20614381507636,205.96067341458388,207.01586288180906,62358300,-0.0020429568882921467,204.71087137858072,0.003947581144128993
2017-05-12,206.69581604003906,207.08502219994918,206.4276965342667,206.7909564966798,53912700,-0.001671126443138382,204.78842366536458,0.003935227478535901
