Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2017-03-21,61.38864517211914,61.38864517211913,61.183841909344316,61.21417841796185,2079000
2017-03-22,61.4720458984375,61.52514343551177,61.40377432951487,61.441703621938274,1339600
2017-03-23,61.441707611083984,61.51756041365809,61.3582677920931,61.49480515160565,1790300
2017-03-24,61.426551818847656,61.494817618844955,61.388622516272015,61.396209534226955,3736700
2017-03-27,61.555519104003906,61.60861666988199,61.510002770965094,61.59344262980217,1870300
2017-03-28,61.441707611083984,61.61617426548252,61.411365332614764,61.61617426548252,1990800
2017-03-29,61.563079833984375,61.563079833984375,61.464465977179806,61.47964001077966,1356800
2017-03-30,61.46450424194336,61.525188839725686,61.4189936872075,61.51760181820245,1403500
2017-03-31,61.502384185791016,61.51755242945804,61.449286652160744,61.449286652160744,2399400
2017-04-03,61.72589111328125,61.72589111328126,61.505446597565,61.55105500776212,2142600
2017-04-04,61.65748977661133,61.71070153145675,61.63468556734133,61.71070153145675,1983200
2017-04-05,61.710689544677734,61.75629795435867,61.58905938600165,61.62707026049922,2050500
2017-04-06,61.73350143432617,61.74870810587625,61.619474596284164,61.71069722664695,1855300
2017-04-07,61.5966796875,61.84753760913381,61.58147881330103,61.80192918689013,1608200
2017-04-10,61.65748977661133,61.71830486776218,61.6270822310359,61.66509311291676,1481700
2017-04-11,61.855125427246094,61.88553296766187,61.74870193561353,61.756299470983485,1340500
2017-04-12,61.99955749511719,61.99955749511719,61.824721377412,61.847525584100005,1801600
2017-04-13,62.090782165527344,62.12879304435577,61.96915199299305,62.03757041495505,1393500
2017-04-17,62.052757263183594,62.128779003660036,61.98434465632823,62.098371467398366,1494600
2017-04-18,62.27322006225586,62.3112309401306,62.12118815004829,62.12118815004829,1782800
2017-04-19,62.15918731689453,62.204801525935416,62.1211822422798,62.204801525935416,1437000
2017-04-20,62.07556915283203,62.136378427560054,62.0147540784593,62.136378427560054,1425700
2017-04-21,62.090782165527344,62.17440145923321,62.07558129378348,62.12879304435577,1241700
2017-04-24,62.00717544555664,62.022376320382925,61.900751922831624,61.93876280936785,2665700
2017-04-25,61.81710433959961,61.923527813650956,61.779093470447975,61.885522744143685,1670900
2017-04-26,61.87791061401367,61.8931114797268,61.77148715509115,61.79429135348261,1876200
2017-04-27,61.92354965209961,61.97676140789136,61.855137023072956,61.89314210598341,1543100
2017-04-28,61.991947174072266,62.02234891028911,61.84751282864219,61.877920364503495,2100000
2017-05-01,61.87614059448242,62.01325402215478,61.80758097483885,61.95992664486823,1478100
2017-05-02,61.98283004760742,61.99044326866815,61.8533297385264,61.883800057626694,1664300
2017-05-03,61.91427230834961,62.04376680985152,61.86856973408289,62.00568326850236,2948400
2017-05-04,61.845706939697266,61.85332015957897,61.769528247934424,61.80761759381585,1216100
2017-05-05,61.883792877197266,61.883792877197266,61.77714967852971,61.85332256163247,1658900
2017-05-08,61.77711868286133,61.86091055571869,61.74664838258451,61.84567831138805,1832300
2017-05-09,61.74668502807617,61.777155346436544,61.7009824563451,61.73907180720032,2532200
2017-05-10,61.739051818847656,61.8533082111842,61.70858151035221,61.807605654249585,1845500
2017-05-11,61.784767150878906,61.78476715087891,61.6476536401073,61.70097523809524,1421500
2017-05-12,61.96755599975586,61.990407272907326,61.89138315204572,61.921853453452925,1510300
2017-05-15,61.952362060546875,61.99806463510811,61.929510773266266,61.929510773266266,1823500
2017-05-16,62.0132942199707,62.089467104361646,61.975204871965964,61.975204871965964,1760600
2017-05-17,62.348419189453125,62.3636572442879,62.18083545596134,62.18083545596134,1987100
2017-05-18,62.295143127441406,62.378935055397406,62.26467280712838,62.36370280105057,1881800
2017-05-19,62.333187103271484,62.333187103271484,62.23415718144133,62.317949048398326,1394700
2017-05-22,62.27989196777344,62.310362278837076,62.26465390643282,62.310362278837076,1570700
2017-05-23,62.150428771972656,62.340863971021406,62.142815548377875,62.340863971021406,1679500
2017-05-24,62.27989196777344,62.28750518682615,62.14277847379584,62.1808620039122,1568700
2017-05-25,62.27989196777344,62.30274324816677,62.22657037631646,62.28750518682615,1108400
2017-05-26,62.310386657714844,62.317999879746225,62.25706504539585,62.2875295567611,952700
2017-05-30,62.40178680419922,62.40178680419922,62.32561390866301,62.36370326224082,1283300
2017-05-31,62.43223190307617,62.470321241266475,62.38652934654146,62.40176159484734,2290100
2017-06-01,62.449005126953125,62.45664017737945,62.357407817185646,62.3726720942012,1710900
2017-06-02,62.65513229370117,62.67803162902726,62.57116418161278,62.586428463883806,1795200
2017-06-05,62.555877685546875,62.601682168037144,62.54061340727517,62.578782838710794,1916200
2017-06-06,62.6704216003418,62.70859105701911,62.6322579675059,62.67805665644554,3262500
2017-06-07,62.58642578125,62.67039388973928,62.57116149963325,62.65512960812252,1743500
2017-06-08,62.540645599365234,62.57117999546346,62.44904241107057,62.57117999546346,1827800
2017-06-09,62.48715591430664,62.52532533121459,62.4184521286394,62.44135727308539,1404500
2017-06-12,62.47195053100586,62.55591867611538,62.41851678628537,62.43378689840059,2053900
2017-06-13,62.48715591430664,62.51005523491727,62.43372222493672,62.44898649739869,1515100
2017-06-14,62.71620178222656,62.84596856643984,62.655133004771194,62.754365400256795,2472800
2017-06-15,62.64750289916992,62.69330157395878,62.61696850803081,62.69330157395878,2063400
2017-06-16,62.71620178222656,62.72383101152911,62.64749795162948,62.655133004771194,1376200
2017-06-19,62.624568939208984,62.700901962935546,62.60166961447466,62.67036758867764,1776500
2017-06-20,62.71620178222656,62.754365400256795,62.655133004771194,62.67803234035716,1864100
2017-06-21,62.74673080444336,62.76963596403544,62.67039774398738,62.70856718613497,1249600
2017-06-22,62.76962661743164,62.800155177996864,62.71619290068499,62.77725584565378,1195100
2017-06-23,62.784934997558594,62.80783434598607,62.73913630070363,62.769670706554415,1356000
2017-06-26,62.85360336303711,62.891772808287385,62.83070402542282,62.8612384168551,4665500
2017-06-27,62.63990020751953,62.73913848595173,62.62463591598368,62.73913848595173,2374200
2017-06-28,62.63990020751953,62.670434614433844,62.555932044465806,62.655170322898,1604300
2017-06-29,62.51012420654297,62.57119301144287,62.43379111233899,62.47195474752009,1548100
2017-06-30,62.46432113647461,62.51775488105624,62.41088739189298,62.49485553678431,1978100
2017-07-03,62.47119903564453,62.601505654636895,62.4175430249967,62.59384468744903,1092500
2017-07-05,62.50954818725586,62.532542792649394,62.43289170518605,62.46355312840027,1917100
2017-07-06,62.36390686035156,62.4175628880743,62.317917650323054,62.40223510075427,1827500
2017-07-07,62.3485221862793,62.38685039530641,62.32552760008848,62.36385580911559,2441500
2017-07-10,62.37919616699219,62.432852161615436,62.3638683891276,62.402196605886274,2228800
2017-07-11,62.44053649902344,62.471197911422784,62.37155270717474,62.40987508662409,1931500
2017-07-12,62.586219787597656,62.63987583418015,62.55555835411188,62.62454219340203,1378800
2017-07-13,62.563194274902344,62.58618887664216,62.4712100198755,62.578522060039695,1321400
2017-07-14,62.586219787597656,62.73952110695608,62.57088614681953,62.68586506037359,1201700
2017-07-17,62.67052459716797,62.69351920561572,62.59387395298571,62.63986316988121,1432500
2017-07-18,62.81615447998047,62.831488116538864,62.75483747795348,62.77783208472221,1607300
2017-07-19,62.82380294799805,62.85446436409005,62.80080834794583,62.831469764037834,1589100
2017-07-20,62.86209487915039,62.923411827858544,62.831433480764424,62.86975584269905,1646800
2017-07-21,62.93112564086914,62.97712069683232,62.90046421958307,62.90046421958307,1942000
2017-07-24,62.900474548339844,62.93113597466076,62.854485332893006,62.923469156063256,1417400
2017-07-25,62.6628532409668,62.78549894123318,62.65518642268293,62.77783212294931,1385000
2017-07-26,62.81615447998047,62.85448272330759,62.64752541432017,62.670520021088905,1583000
2017-07-27,62.7394905090332,62.77781874421544,62.69350130526861,62.7394905090332,1224000
2017-07-28,62.85445785522461,62.85445785522461,62.731812203557105,62.731812203557105,1867100
2017-07-31,62.84681701660156,62.85448383501636,62.78550001349005,62.82382240942612,2561600
2017-08-01,63.102386474609375,63.11007953641908,62.925346219359696,62.93304515373566,1783600
2017-08-02,63.06385040283203,63.140822071195196,63.063850402832024,63.094640244689664,1336600
2017-08-03,63.1947135925293,63.240901299465506,63.11774191105278,63.14853175815596,1904800
2017-08-04,63.09463882446289,63.125428665627474,63.00226930096917,63.125428665627474,1046700
2017-08-07,63.11775207519531,63.12545100635162,63.04847931248,63.0869622231339,1257900
2017-08-08,63.0330696105957,63.11004129000965,62.994580834607376,63.11004129000965,1929000
2017-08-09,63.07925796508789,63.194718432426875,63.07925796508789,63.18701950192072,1808600
2017-08-10,63.17165756225586,63.17935649642415,63.07159490833249,63.10238477243956,1376700
2017-08-11,63.22550582885742,63.23320475906487,63.07925551773139,63.09465337814628,1153400
2017-08-14,63.1793098449707,63.22549167074769,63.14082107511537,63.18700290089235,2082000
2017-08-15,63.07155990600586,63.11004281035854,63.02537219919464,63.040770058986,1419600
2017-08-16,63.163936614990234,63.21781739025821,63.033084142562856,63.05617506445427,1594800
2017-08-17,63.27938461303711,63.27938461303711,63.1254412490888,63.156231096391046,1723600
2017-08-18,63.24858856201172,63.34865702406954,63.19470780265841,63.317867179787314,1663100
2017-08-21,63.27938461303711,63.31787339030564,63.248594765734865,63.2870835430034,1258400
2017-08-22,63.20238494873047,63.271657670068414,63.19468602217282,63.263964616071064,1157400
2017-08-23,63.38713836669922,63.38713836669922,63.27167792161991,63.294774708685516,1237800
2017-08-24,63.294761657714844,63.364034386941526,63.27936380284604,63.294761657714844,1540200
2017-08-25,63.37175750732422,63.387149495508126,63.27938796053112,63.30247887908859,1453100
2017-08-28,63.402496337890625,63.417888313689005,63.33321776540169,63.371706513735376,1408700
2017-08-29,63.471805572509766,63.56417509814388,63.41792481736367,63.517987399045886,2054300
2017-08-30,63.464107513427734,63.4718064421432,63.417925686258876,63.45641445727423,1150700
2017-08-31,63.51798629760742,63.548776138951546,63.46410554339565,63.48720232882506,1696700
2017-09-01,63.41309356689453,63.5056582850801,63.36681415028754,63.49022788956338,1471200
2017-09-05,63.67534637451172,63.70619539029631,63.544211575059585,63.59820618013849,2008400
2017-09-06,63.56736373901367,63.72934757100409,63.55964854178426,63.69849266705765,1586500
2017-09-07,63.76792907714844,63.79878398946083,63.64451531287164,63.65993982654145,1899100
2017-09-08,63.69849395751953,63.76791307907699,63.67535425033372,63.76791307907699,2702200
2017-09-11,63.505653381347656,63.613642601739734,63.48251367483095,63.57507250089779,1423100
2017-09-12,63.41309356689453,63.497943087321744,63.36681415028754,63.45166367071475,1604300
2017-09-13,63.335941314697266,63.41307561553047,63.328226119122974,63.3976511093518,1594000
2017-09-14,63.37451934814453,63.389943856255826,63.31280954575804,63.31280954575804,1325200
2017-09-15,63.382225036621094,63.44393483548009,63.335945629962005,63.405364739950635,1536200
2017-09-18,63.335941314697266,63.35908101645024,63.28194671561704,63.343656510271565,1756300
2017-09-19,63.289695739746094,63.35911488210976,63.289695739746094,63.335975167988536,1220000
2017-09-20,63.2357177734375,63.35913157625933,63.16629272780834,63.3514163745284,1672500
2017-09-21,63.22026062011719,63.32053466029272,63.204836108156385,63.25883072747739,1168200
2017-09-22,63.281978607177734,63.34368843293152,63.25883889376329,63.335973233469076,1394100
2017-09-25,63.42081069946289,63.42852589745662,63.289681758428266,63.30510626944397,2626100
2017-09-26,63.38999938964844,63.38999938964844,63.3205743299005,63.382284186348485,1446500
2017-09-27,63.197113037109375,63.23568313966482,63.143118424514576,63.189397839604005,1511900
2017-09-28,63.212528228759766,63.212528228759766,63.09682970809175,63.135393919990904,1198400
2017-09-29,63.22026062011719,63.22797581858366,63.11998657994165,63.212545421650724,3001200
2017-10-02,63.19551467895508,63.22643295657655,63.14140916738213,63.18778363528509,3642600
2017-10-03,63.22642517089844,63.24188135927667,63.15685758055204,63.164588623270035,2752100
2017-10-04,63.22642517089844,63.28825582146909,63.18004481164826,63.28053067580886,2616700
2017-10-05,63.18006134033203,63.24189790413765,63.13368686600747,63.24189790413765,2859800
2017-10-06,63.11050033569336,63.16460585536444,63.010014444118944,63.06411996379003,1860000
2017-10-09,63.172340393066406,63.18006554126129,63.11050382514919,63.11823487040377,987800
2017-10-10,63.203250885009766,63.296005734104625,63.164607454014885,63.187794692023715,4719400
2017-10-11,63.234161376953125,63.249623465093606,63.195517950719506,63.210974141801195,1249500
2017-10-12,63.28824996948242,63.29598101148556,63.203226198619575,63.27279378253337,1723400
2017-10-13,63.41966247558594,63.42738762155267,63.326907650463326,63.38874420054507,1772800
2017-10-16,63.35785675048828,63.396500190296756,63.311482263893765,63.38104399378554,1471500
2017-10-17,63.36555480957031,63.38101099803514,63.29598721883413,63.303718261595435,1381100
2017-10-18,63.26510238647461,63.27283343332252,63.21872789950902,63.241915142991814,1522900
2017-10-19,63.296016693115234,63.388771558269575,63.26509840473045,63.31147878583789,1515800
2017-10-20,63.141357421875,63.187731851773265,63.10270813225735,63.180000814439005,1935600
2017-10-23,63.19551467895508,63.24188914685804,63.1723274450036,63.1723274450036,2649700
2017-10-24,63.08734893798828,63.133723439177444,63.06415579033098,63.095074090144664,2287200
2017-10-25,63.03322219848633,63.04094734804585,62.96365457302555,63.002303909066065,1576700
2017-10-26,62.95588302612305,63.07182506259695,62.940426839886435,63.06409402095017,1915600
2017-10-27,63.09505844116211,63.09505844116211,62.979122216943956,63.010034612027965,1734400
2017-10-30,63.24186706542969,63.25732325031453,63.156843305922024,63.18776157274812,1542600
2017-10-31,63.203250885009766,63.26508745107301,63.20325088500977,63.25735640605022,1977100
2017-11-01,63.24433135986328,63.29855161475389,63.14363237966316,63.197852634553776,1596000
2017-11-02,63.306278228759766,63.36049846581417,63.27529439193401,63.306278228759766,2373200
2017-11-03,63.360496520996094,63.360496520996094,63.24430861385652,63.33725421191823,1370500
2017-11-06,63.406959533691406,63.43019592962048,63.360486741833235,63.4069595336914,1336700
2017-11-07,63.43019485473633,63.43019485473633,63.360485668130366,63.36822719360119,2450800
2017-11-08,63.38372039794922,63.4379406226272,63.360484003024546,63.406956792873885,2312700
2017-11-09,63.32176971435547,63.35275355241524,63.25980203823594,63.321769714355476,2115800
2017-11-10,63.06612777709961,63.16682668075332,63.06612777709961,63.15133181424041,1724400
2017-11-13,63.073883056640625,63.16683453860088,63.0661356224204,63.15908710438066,1698500
2017-11-14,63.151344299316406,63.151344299316406,63.08163511490695,63.1048715097101,1659300
2017-11-15,63.29847717285156,63.30622460288591,63.166800410055764,63.23650955169203,2859400
2017-11-16,63.213348388671875,63.275316083566736,63.182364541224445,63.228837357613266,1637000
2017-11-17,63.27527618408203,63.314001536798784,63.24429235617207,63.275276184082024,2257700
2017-11-20,63.236568450927734,63.28304125530386,63.20558461148927,63.24431588817813,1528300
2017-11-21,63.290771484375,63.35273914640348,63.21331486162016,63.30626635466288,1925700
2017-11-22,63.42247772216797,63.43022516090184,63.298548250247165,63.306295688981045,1631900
2017-11-24,63.406959533691406,63.42244849445695,63.36822826743524,63.391464663364324,837000
2017-11-27,63.38372039794922,63.43019318779856,63.3527365681959,63.414704227702536,1516900
2017-11-28,63.38372039794922,63.4766659776479,63.38372039794922,63.4379406226272,1846700
2017-11-29,63.22880554199219,63.275284244558385,63.20556914548992,63.24430041270148,1837400
2017-11-30,63.135887145996094,63.26756405592451,63.09715586210458,63.25207508810644,3044100
2017-12-01,63.30511474609375,63.49915936551829,63.14211797638976,63.25854593239885,2384800
2017-12-04,63.31279754638672,63.32056097937139,63.22741754884812,63.266228792007226,1834000
2017-12-05,63.39044952392578,63.398212961247495,63.26626413561638,63.328353868887284,1763900
2017-12-06,63.460289001464844,63.53014215046668,63.44476213162059,63.45252556654272,1509300
2017-12-07,63.374942779541016,63.49137067839912,63.31284711058083,63.374942779541016,1641000
2017-12-08,63.35164260864258,63.39821138788194,63.312831344764795,63.34387917151353,1368300
2017-12-11,63.30511474609375,63.41377925922975,63.2895937821194,63.382737331281035,1780800
2017-12-12,63.29730224609375,63.29730224609375,63.2274431644579,63.28953880996384,2962800
2017-12-13,63.47584915161133,63.53018138608974,63.30508900845934,63.35166372499042,2095400
2017-12-14,63.499122619628906,63.50688605800943,63.35165282100943,63.39045816937523,1998800
2017-12-15,63.5068473815918,63.514610815244296,63.39041956386351,63.4602786232064,2781800
2017-12-18,63.40595626831055,63.483572851583,63.37490845064843,63.483572851583,1946900
2017-12-19,63.211910247802734,63.31281121132407,63.14981461405165,63.31281121132407,3307700
2017-12-20,63.08773422241211,63.15759330770155,63.06444983457129,63.08773422241211,2325500
2017-12-21,63.126548767089844,63.16535410825414,63.07997406721846,63.11102189321028,3103400
2017-12-22,63.157596588134766,63.180880977184984,63.118785325206204,63.13430627731724,2566700
2017-12-26,63.22061538696289,63.251743926625345,63.16614192684405,63.21283770491867,1696400
2017-12-27,63.415164947509766,63.43850986820194,63.22061602552573,63.29065672476418,1708000
2017-12-28,63.37625503540039,63.39959995473334,63.329559259572925,63.39181633590183,2235000
2017-12-29,63.4774169921875,63.4774169921875,63.39181499833185,63.422943535839494,2531500
2018-01-02,63.298439025878906,63.42295319487242,63.20505933629614,63.38404103277136,3104500
2018-01-03,63.35292434692383,63.36848565092077,63.259538711453416,63.36848565092077,2216700
2018-01-04,63.32178497314453,63.32178497314453,63.228399353643944,63.290656433311,2152400
2018-01-05,63.23617172241211,63.313990089570154,63.18947595238861,63.3062064717061,4257400
2018-01-08,63.24393081665039,63.29062657295069,63.197240997509184,63.29062657295069,2587300
2018-01-09,63.057220458984375,63.21286322012023,63.04165915145292,63.18173466789305,2725200
2018-01-10,63.06499099731445,63.072774618047454,62.893786964166644,62.94047681423858,3411400
2018-01-11,63.06499099731445,63.1272480888524,63.00273390577652,63.04164607227849,3381600
2018-01-12,63.057220458984375,63.12726118578657,62.98718566934644,63.03387552910506,2829100
2018-01-16,63.1038818359375,63.18170614996049,63.05719199725298,63.15057761178361,4300500
2018-01-17,63.033851623535156,63.1272372448002,63.018290321905326,63.06498016395684,3674600
2018-01-18,62.909358978271484,62.95605477345603,62.87823636436718,62.893797671319334,2528400
2018-01-19,62.77703094482422,62.878200161838535,62.761469646831586,62.85484930910865,2148300
2018-01-22,62.730430603027344,62.84716128455877,62.730430603027344,62.8238163356863,5473200
2018-01-23,62.893768310546875,62.92489684708345,62.815949937786066,62.8626397740103,2442900
2018-01-24,62.82374954223633,62.83931084588369,62.7459252125112,62.815965921831264,1709700
2018-01-25,62.99494171142578,63.002725331099434,62.76927017534998,62.82374363874107,2537700
2018-01-26,62.878238677978516,62.93271216006147,62.815981573551056,62.92492853771697,1590200
2018-01-29,62.792625427246094,62.82375397389943,62.67589486158687,62.76928050154689,2219700
2018-01-30,62.67587661743164,62.738133692616074,62.636964461151,62.699221536335436,2735100
2018-01-31,62.69144821166992,62.808178762517684,62.590284900755165,62.808178762517684,3082600
2018-02-01,62.51752853393555,62.71250584705251,62.50192701675438,62.68130876292555,2814300
2018-02-02,62.33039093017578,62.478575698968,62.29139900960497,62.42398224997713,3137600
2018-02-05,62.603302001953125,62.72809031638389,62.236749716339986,62.29134311634487,4349200
2018-02-06,62.40056610107422,62.58774273102566,62.400566101074226,62.572147157795456,3891500
2018-02-07,62.26017379760742,62.47854749499296,62.236777465778545,62.47854749499296,3797200
2018-02-08,62.213401794433594,62.29919234799293,62.09642008525226,62.158808346735796,4639800
2018-02-09,62.05736541748047,62.252342687982825,62.04176985394328,62.08856249478894,3725500
2018-02-12,62.07294464111328,62.189932162666054,62.04175352224956,62.14313953413795,5336200
2018-02-13,62.12757110595703,62.14316667219951,62.02617909955801,62.096374023236955,2669400
2018-02-14,61.924781799316406,62.03396859389337,61.88578396543862,62.002771516837946,3509700
2018-02-15,61.987205505371094,62.08079083091944,61.96380322374713,61.97940474482977,1981200
2018-02-16,62.119773864746094,62.17436727503836,62.07297526289883,62.143170190552,1957800
2018-02-20,62.05736541748047,62.07296098101766,61.955979378903514,62.07296098101766,2294300
2018-02-21,61.82339096069336,62.07296163154252,61.792199833292095,62.04956531087449,2330100
2018-02-22,61.90141296386719,61.971601955730904,61.87021587295997,61.89361220358121,2156000
2018-02-23,62.06520080566406,62.09639790037996,61.987211043993014,61.995005854993934,1660600
2018-02-26,62.09638977050781,62.21337142258005,62.08858901029079,62.15877800153413,2715300
2018-02-27,61.9638557434082,62.1276421024145,61.87806515544945,62.104239800955085,3007200
2018-02-28,62.04180908203125,62.04960389361134,61.97161412614548,61.97941488796342,1947700
2018-03-01,62.14731979370117,62.20202670521211,61.99883301251786,62.069167914772144,2877400
2018-03-02,62.030086517333984,62.09260443440787,61.95974566204351,62.037897530339876,4448000
2018-03-05,61.990989685058594,62.13166539237566,61.94409977015411,62.10040346157147,2229100
2018-03-06,62.0144157409668,62.10820150479417,62.0065987699974,62.03786069127319,1905000
2018-03-07,61.99882125854492,62.13168002379702,61.975376295571614,62.0847900978504,2167700
2018-03-08,62.069122314453125,62.12382918577257,62.02223241406554,62.02223241406554,1479700
2018-03-09,61.990989685058594,62.022251615862785,61.92065481270187,61.959727754254395,2290800
2018-03-12,62.05349349975586,62.06131047058248,61.97534167929479,61.99878662917294,2253900
2018-03-13,62.069122314453125,62.11601817744249,62.0300493849974,62.084756256316844,2471700
2018-03-14,62.201942443847656,62.24883827776293,62.053455863810505,62.053455863810505,1733800
2018-03-15,62.20981979370117,62.23326475211655,62.131667944781974,62.16292987687043,1590100
2018-03-16,62.15513229370117,62.17857725943066,62.1082423622422,62.139504304083424,1492000
2018-03-19,62.108238220214844,62.17857311271264,62.06915930486807,62.092604269034005,1328100
2018-03-20,62.030086517333984,62.05353148156236,61.991007601883126,62.0144525661115,2234600
2018-03-21,62.030086517333984,62.06915947017949,61.850331853907534,61.96756263765475,1760300
2018-03-22,62.131683349609375,62.248914133356124,62.07697644554161,62.162945289448864,2871700
2018-03-23,62.14731979370117,62.170770723725425,62.0769848914469,62.13169180295783,2114500
2018-03-26,62.108238220214844,62.186390088303064,62.092604269034005,62.131683184380776,2303700
2018-03-27,62.319252014160156,62.35051395549861,62.13950330472108,62.13950330472108,1693500
2018-03-28,62.31145477294922,62.4208686105138,62.280192824701196,62.38960666226578,3251800
2018-03-29,62.467742919921875,62.48337090883173,62.33488414506903,62.33488414506903,2157300
2018-04-02,62.45991134643555,62.50691889953873,62.358053677961706,62.38939403921807,2336700
2018-04-03,62.38937759399414,62.43639111226773,62.32670286556457,62.42855452962861,2580800
2018-04-04,62.38937759399414,62.44422171734572,62.3502066359208,62.44422171734572,2226300
2018-04-05,62.303218841552734,62.33455920748798,62.25621128143168,62.33455920748798,1978300
2018-04-06,62.45991134643555,62.47557853828238,62.365890262666476,62.42857098517919,2155900
2018-04-09,62.5225830078125,62.5225830078125,62.3580446406718,62.41289474809326,2052000
2018-04-10,62.41290283203125,62.49125074518406,62.38939307827906,62.44423721524229,1854600
2018-04-11,62.45991134643555,62.52259206894826,62.42073440047442,62.48341512298714,1645200
2018-04-12,62.34236145019531,62.44421310020409,62.32669426464023,62.41287872909393,1397700
2018-04-13,62.38937759399414,62.39721417663326,62.30319311764721,62.31886628292545,1461800
2018-04-16,62.397193908691406,62.397193908691406,62.28750569761732,62.28750569761732,1939600
2018-04-17,62.42070388793945,62.42854046881354,62.35802319606636,62.39720012287699,1588500
2018-04-18,62.21701431274414,62.373710099388795,62.19350456494245,62.373710099388795,1721200
2018-04-19,62.06815719604492,62.13083790987172,62.02114964945576,62.13083790987172,1602300
2018-04-20,61.91147232055664,62.05250097640334,61.91147232055664,62.05250097640334,1576600
2018-04-23,61.88010025024414,61.911434619072296,61.840923322869145,61.88793085367124,2263300
2018-04-24,61.77040100097656,61.848754849323164,61.754733817842876,61.83308168863009,2664000
2018-04-25,61.684226989746094,61.739071101020606,61.65288664365212,61.70773075492662,2201300
2018-04-26,61.80959701538086,61.84093736888726,61.77042007910755,61.77825666187446,3297100
2018-04-27,61.903602600097656,61.92710636496125,61.8487584895627,61.8487584895627,1407300
2018-04-30,61.934959411621094,61.97413037095438,61.90361905761767,61.91928624583872,1602900
2018-05-01,61.83916473388672,61.93339799883154,61.8234621852555,61.92554372898968,1410700
2018-05-02,61.847007751464844,61.92553246243939,61.82345093727763,61.894121379839284,1434000
2018-05-03,61.901973724365234,61.99620097818557,61.89411945619646,61.95694161944417,1477700
2018-05-04,61.94124221801758,61.99621012120303,61.862717497902956,61.972653304273855,1342100
2018-05-07,61.90983963012695,61.95695926150554,61.886282809964136,61.949104991100285,1634400
2018-05-08,61.86271286010742,61.901978212747096,61.7998906923046,61.847010313682546,1380900
2018-05-09,61.79203414916992,61.83914777319418,61.760623069470135,61.78417988148226,2260900
2018-05-10,61.917667388916016,61.941224198992394,61.86269950172102,61.90981312187377,1695500
2018-05-11,61.980506896972656,61.988361166214005,61.90198217771527,61.98050689697265,1457800
2018-05-14,61.901973724365234,61.9490873512754,61.89411945619646,61.917676269651544,1519500
2018-05-15,61.61142349243164,61.72921354651367,61.54075305461303,61.72921354651367,1602600
2018-05-16,61.56428527832031,61.66636675585932,61.55643101357158,61.63495568791302,2201300
2018-05-17,61.50934982299805,61.580020269834534,61.48579300738589,61.56431772311035,2036000
2018-05-18,61.67428207397461,61.67428207397461,61.58004877685112,61.58004877685112,1539700
2018-05-21,61.67428207397461,61.68998462796792,61.60360560336836,61.627168420940144,1254900
2018-05-22,61.689945220947266,61.72135629992329,61.642831598008584,61.70565375596064,2225800
2018-05-23,61.87840270996094,61.886250985277314,61.76846694503305,61.776315220349424,1177200
2018-05-24,62.00404739379883,62.051161014742256,61.94907950568134,61.94907950568134,1209400
2018-05-25,62.13755798339844,62.15326652229774,62.07474180095785,62.08259007935529,1039500
2018-05-29,62.56943893432617,62.64796363809226,62.239631583878094,62.25533412821096,2414400
2018-05-30,62.3809928894043,62.46737188086055,62.28675962843777,62.34172753290518,3549700
2018-05-31,62.357452392578125,62.451679687154254,62.28677593059219,62.365300673090246,4272100
2018-06-01,62.396080017089844,62.42763774172721,62.28563099036935,62.348746439644074,3442400
2018-06-04,62.26194763183594,62.37239662916257,62.25406271704041,62.37239662916257,2272100
2018-06-05,62.317195892333984,62.364535494252586,62.2619713726133,62.32508682915729,2760500
2018-06-06,62.14360046386719,62.20671588899496,62.08049105775764,62.20671588899496,2624600
2018-06-07,62.30141067504883,62.411859697891906,62.1199552695093,62.12784620514675,3290700
2018-06-08,62.22251510620117,62.285624529909455,62.20673323600917,62.25407282756527,1977000
2018-06-11,62.16730880737305,62.19097560057314,62.11996920195118,62.15152693255853,1725200
2018-06-12,62.159423828125,62.18309062359363,62.0963083608605,62.0963083608605,1850400
2018-06-13,62.11993408203125,62.21460722032922,61.99370924998556,62.1593827277433,1542800
2018-06-14,62.25405502319336,62.26193993701441,62.183048665676665,62.23038222467567,3920100
2018-06-15,62.26194763183594,62.40395434540146,62.26194763183594,62.36451171436705,1827800
2018-06-18,62.26194763183594,62.293505348074824,62.214614066987075,62.293505348074824,3510300
2018-06-19,62.364540100097656,62.40398274908471,62.332982369495014,62.35664916269158,2767100
2018-06-20,62.22251510620117,62.364521842829646,62.21462417110517,62.364521842829646,2102200
2018-06-21,62.25405502319336,62.32505536169188,62.23038222467567,62.269830869853635,2695400
2018-06-22,62.29350280761719,62.30928467460248,62.23827831120604,62.26194509266529,1509900
2018-06-25,62.28561782836914,62.372400048028204,62.27773291314141,62.32506648058481,4554800
2018-06-26,62.38820266723633,62.38820266723633,62.317196273434796,62.32508721030636,1670800
2018-06-27,62.53810119628906,62.55388307175896,62.46710081374027,62.46710081374027,1762700
2018-06-28,62.49077224731445,62.53810583919442,62.46710545137447,62.514439043254434,1266500
2018-06-29,62.4749755859375,62.561757821501104,62.46708465024435,62.514418226362544,1419000
2018-07-02,62.43621063232422,62.52319165255253,62.40458062198596,62.49156164221427,1800600
